Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Mobile,,,2018-09-07 08:57:11,2018-09-07 08:58:32,"1m - 20,308s",PASSED
,,,,,,
Test Cases/Android/TC/TC_LoginApp,,,2018-09-07 08:57:12,2018-09-07 08:58:32,"1m - 19,989s",PASSED
callTestCase,,,2018-09-07 08:57:12,2018-09-07 08:58:06,"54,065s",PASSED
callTestCase,,,2018-09-07 08:58:06,2018-09-07 08:58:27,"20,877s",PASSED
callTestCase,,,2018-09-07 08:58:27,2018-09-07 08:58:32,"4,733s",PASSED
